timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.278761,13,0,-6,-27,-44,-52,-70,-6,3
4.298070,4,-1,2,-1,-22,59,81,12,3
4.298094,-17,2,1,14,116,-51,-3,15,3
4.299662,-16,-3,1,13,-14,-4,-12,16,3
4.299681,10,1,0,-18,-50,-37,15,-12,3
4.320486,-7,-6,-4,-7,-22,53,-20,-8,3
4.320507,12,-2,-4,-29,-28,82,38,48,3
4.322918,-15,1,-1,3,60,23,-31,40,3
4.322926,-59,-7,0,-12,2,72,27,-4,3
4.335068,22,-6,-7,-5,-8,-49,-7,19,3
4.335090,6,-2,-1,3,10,19,35,-8,3
4.341774,-3,7,2,0,-39,-41,-63,-12,3
4.341808,6,-3,-2,-6,52,-24,31,-17,3
4.357909,-10,-1,-3,-16,-73,-69,21,-3,3
4.357963,-6,-4,-3,5,-44,36,-15,7,3
4.359294,8,2,2,12,6,-23,16,-13,3
4.359300,2,-7,-5,-18,-17,-64,89,2,3
4.380507,-7,1,2,-5,-13,-66,-36,-44,3
4.380529,-7,2,3,9,9,27,-64,-14,3
4.382039,17,-2,-4,-17,32,90,10,29,3
4.382046,-43,-2,3,16,57,65,-14,-80,3
4.394874,32,16,5,-43,-43,61,22,-38,3
4.397207,-23,4,2,45,-111,47,37,-87,3
4.401659,-3,-9,-5,-8,49,-5,60,-6,3
4.401686,9,-7,-8,-9,-11,104,17,32,3
4.418025,-3,1,1,5,27,39,15,38,3
4.418054,9,5,-5,-24,23,-71,-3,-5,3
4.420215,-13,-2,4,4,-60,-115,-33,-22,3
4.420221,-4,-3,-3,4,11,-14,-60,-14,3
4.440920,32,3,-2,7,7,17,-24,28,3
4.440946,-17,-7,0,-30,4,-7,-3,-44,3
4.443646,0,0,0,13,73,-32,12,-22,3
4.443651,13,3,2,-1,-33,-2,-1,42,3
4.454771,-10,6,1,24,6,-9,-49,44,3
4.454788,-13,-8,-2,20,94,-16,10,4,3
4.461767,-2,-6,-2,0,-34,10,13,-19,3
4.461797,4,0,-1,-4,-10,-21,-28,-25,3
4.477970,-5,-7,-5,-12,82,67,52,7,3
4.477993,-4,-5,-3,-2,-27,-16,-50,32,3
4.479890,-24,-1,-1,13,-88,17,-16,-60,3
4.479900,31,6,-3,-16,47,14,20,22,3
4.500746,-2,-3,4,76,-64,-59,-5,1,3
4.500785,-20,-9,-6,1,22,60,-92,-37,3
4.501965,5,-4,-4,-12,-18,-4,3,54,3
4.501982,0,3,3,5,-40,-39,-2,-13,3
4.514787,10,-3,-5,-27,-29,-14,13,-13,3
4.514958,-10,0,-2,-5,-28,10,4,0,3
4.521744,16,5,1,7,-59,33,11,53,3
4.521761,-1,-4,-7,29,-37,-67,-14,-11,3
4.537962,-6,-4,2,-13,7,87,3,14,3
4.537979,8,3,0,4,-33,-77,35,27,3
